frame,detected,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_line_tilt,hip_line_tilt,hip_to_hand_ratio
1983,True,150.99421504035294,98.58879199111509,139.72643775964954,142.7483372100819,138.4852958298085,135.54633644084709,14.083324707128273,9.959685943268578,1.7948159563717834
1984,True,146.21909461176818,126.68851833591499,142.34688989436253,143.37013764004635,135.501142060476,138.8448009869244,6.637769479380558,9.755157290044885,1.7859063739620489
1985,True,146.947222216389,129.16691024165428,142.4315512167135,135.56733612530556,135.85339166929344,133.81022854858082,4.296811832959187,8.204327602443243,1.7119631584103074
1986,True,115.93846215688487,151.6993334632689,160.99436560889077,151.78489908409784,154.66690044280284,150.13714823919668,-49.9417023029736,-150.577915446252,1.5086031869704755
1987,True,129.30042895158917,128.83893332443444,156.15173415469692,136.49355516715957,149.56368171055342,139.89020128014963,-18.361167628114774,1.9880291715191296,1.477274997837794
1988,True,137.46181327426325,120.40478925747506,171.20624967034487,140.3466309118608,167.44401307670196,144.29810842928183,6.188613794541165,8.04554658154686,1.4454726416585868
1989,True,122.19679838616722,108.77273003079692,168.04455653166016,133.55901775505896,164.69416582761528,136.08318692280196,11.747543450597979,6.878930681926819,1.3991111552792035
1990,True,126.20553467949445,105.6902358457756,175.43811065296248,136.7346329348765,170.48150259793215,138.025621192023,9.33998752717508,9.472363099119884,1.4323154289197453
1991,True,127.00858459031531,91.55136986124508,179.04410775342555,126.60373734203141,176.10921988533636,129.7213444928331,10.610173660512146,10.8074297514026,1.3828433597926335
1992,True,120.13062995291568,85.30081316925626,175.93938967019025,118.9820822418456,173.0096718536756,122.79222989345305,10.48633006372588,10.35917196398511,1.3520526059370548
1993,True,121.60339074379782,87.264297389608,177.91629398655144,129.62418395252294,176.8086356415883,127.6127750724378,10.971189786870033,10.812501991192299,1.403250616220395
1994,True,128.39297363984403,86.48894642087757,161.22888535694867,133.67270481118328,173.86525211543346,133.3658248584877,11.408216443343123,12.700232095971202,1.4239254073118766
1995,True,119.6392319225671,87.09427401939527,161.9897446497935,135.15934915917956,174.644212466596,130.7602435333251,11.691478441297136,13.323956247628987,1.4445845919395741
1996,True,128.62310719563467,99.93819225392359,163.20575833573008,153.2189268628716,174.406648890303,143.8652959781262,12.65142847120095,15.330013224546233,1.4976819015599374
1997,True,123.06798557285573,96.66864155213659,149.71898711360222,141.3752119430754,162.15386939260648,136.74966412101082,16.545832049262625,14.556041467954264,1.4419003571960758
1998,True,178.72062791648003,84.73462506321079,146.7363797486701,138.30457125768675,161.08563631470096,131.30589119070956,15.485029909289056,13.715987727517993,1.4742367891492296
1999,True,149.96915176102104,87.82880093741231,144.79987026191955,144.52479635471047,161.4047774837501,137.5046274637629,12.682469630860208,15.259679404083647,1.4388108544485028
2000,True,93.18896318032745,87.44951498131374,137.39387242726093,149.61975806726585,153.8961032333529,139.44898066178663,10.205955090439883,15.581917271995268,1.2554999253033783
2001,True,59.64790280673013,81.17994173181776,128.07417565989445,159.08979596227022,152.45210974988245,145.45046277189832,12.123281059796692,15.327444310670069,1.2778084986955853
2002,True,106.16504764162903,82.62441577602718,124.14706180057958,171.37181334944597,145.33084114036114,153.2071637116452,10.754506397399423,15.720914617822677,1.1394843151286023
2003,True,122.58746758566153,77.64464962770619,117.13206685877707,175.16741131586667,143.09598258250688,162.44135774299676,11.550837558981849,15.932677492493825,1.2178426055631713
2004,True,114.30318530563807,78.82556449929726,114.03667968235226,172.88500249342417,145.0841446713841,164.29674445210892,12.317389070214174,16.830190033024557,1.226475850960098
2005,True,108.92463096939902,73.0783389766085,111.7698217983478,169.95297954512688,143.8711957121876,166.74596388498804,13.790037259561782,17.910157344206972,1.2849659629526886
2006,True,127.65003100366216,65.7894918311869,110.92973479323588,163.5045618872928,140.6665172476228,168.57109098836125,12.428013246952556,18.087434326992078,0.9844485015819623
2007,True,144.388242271589,69.7114356442807,105.67435377540673,161.0125101307428,138.74397530461997,168.73230467264733,11.482097814777697,17.715412074997943,0.8915259890806095
2008,True,110.10459922072066,67.80534456404999,102.53144547756166,163.23174338826317,137.65804038045374,167.5032903766859,11.39840661307227,17.098603758746812,1.0269933629004204
2009,True,120.17315667440157,68.02866589853947,96.47401573082868,167.85037431671904,136.01587222619727,166.1564277266515,10.854491652219325,17.253650015834868,1.0035399627660706
2010,True,98.55829494522919,63.619184848461614,93.3200452231053,165.22162642857003,132.06953350751635,168.48804854364653,11.747431348510252,18.088707359522953,1.0390381253549494
2011,True,101.21759841887487,35.58253143661007,92.41371596800568,175.81462963029776,129.82390899873306,165.0345885317041,12.554459332471684,18.182610518396917,0.9890686808211548
2012,True,98.08243869981224,13.30288287291671,91.44913829391946,179.44718530160316,125.94954159899355,166.19324394557998,13.014381680872368,18.579488253951595,0.9320727229214162
2013,True,68.50206830454512,12.89796308695225,90.56405446145331,170.4841648273028,129.97129514673927,171.21348509025566,12.983874209767084,18.893818605117712,0.9653126451616776
2014,True,64.25315694044531,11.206796643965351,90.09681565611798,174.1851687372763,130.6905021237419,169.7316337092655,13.001172216944227,18.33341780994493,0.9452453113954032
2015,True,64.44119330451976,9.067188326377996,89.6690721896081,177.43246440146044,129.70163438962416,168.57845147986407,12.821488324074572,18.095042914815167,0.8488879916130443
2016,True,47.35216038450505,17.005976033762522,88.84679784456041,178.65363452734348,130.79494302019378,167.17224899259364,12.949690100472898,18.0215850647615,0.8477584773953464
2017,True,42.745542501786495,27.29446412242012,84.2312555193784,169.0459656039181,126.93243045759631,171.5112543767818,13.118698167092017,17.788699753497287,0.8153471208605844
2018,True,39.39607111792409,23.776494621578173,86.4871176170396,172.27302221761207,129.44561665662968,169.75313780273092,13.094371812639489,17.497981329141925,0.8369305396520026
2019,True,47.45285985498857,26.512418719047083,85.15228944229123,176.15335297580185,126.29133170490896,168.75997243341504,11.87163857594844,16.87099323163819,0.7947602734215684
2020,True,47.82787209183155,20.0326901086482,84.01102992462685,177.07840544985726,127.09465225167699,169.07156408221496,12.040782963477842,16.93887137781234,0.8885477866343199
2021,True,39.66212053531436,16.08626194032304,85.20725066745973,171.95669732226384,128.22211045774023,172.07286176845673,11.35914171909821,15.980012873507354,0.8463689537462695
2022,True,35.588452325970025,19.932945312427403,86.04841373065132,174.7542316771942,130.68035607320118,172.77345638522112,10.10856266114179,15.752310566959954,0.8136296985054995
2023,True,29.570140589591915,14.465841408462282,87.52729643721369,178.80694343765978,130.09650141589896,170.58308579413946,9.727460541675937,15.570844983850186,0.8030263263374692
2024,True,39.03398707166428,14.148437101970156,88.03303454334936,179.35942169489908,126.98040118118651,170.34331096755957,8.809248357116186,15.257832291572317,0.8015242948833453
2025,True,45.912586834007946,12.442380937769542,87.9650178177402,177.28656744019867,125.38693532716078,168.5006800961635,9.028321535452458,15.170863828456463,0.7631828425641539
2026,True,48.5255390465277,5.341385935940166,85.97436138112666,175.739538378251,122.35215629093518,168.64117707219995,8.229691501740785,13.916069255538117,0.7880933738949228
2027,True,47.86193181115018,4.056769183156063,87.08543755147238,174.06669582909552,122.79861581798728,167.76022062145714,8.139030009364,13.793110579342915,0.7841677995741227
2028,True,44.62846778424287,6.315058392109008,87.39428607323104,170.16607318784008,123.39725724299456,165.6914774121816,7.84523327836387,13.271670202588583,0.80187077299818
2029,True,48.55225967357944,11.031203088269022,86.21833904665789,169.9113105216625,121.11314089351335,165.770169451832,7.205231894186684,12.607720195674151,0.7847337308697361
2030,True,45.4819306776723,1.975435359145115,85.17858566505667,170.1667452747537,117.83117275811068,167.37991131589723,6.313634782756319,11.733405654487667,0.8374437299404905
2031,True,44.21293836617026,8.149506315169038,82.96886778269821,171.64608101252205,116.17855970888857,169.78093595025484,5.251296720624817,11.352967921059467,0.78833618158928
2032,True,47.13871424357573,12.541252491190688,81.67500411698765,172.00294839889156,113.38822092470315,172.2623739489324,4.717798463623376,10.800629149800871,0.8247180416783765
2033,True,46.21053661710775,4.968233537765663,80.78689577021281,171.6734440864101,111.75670531626332,173.06377570557797,3.8563511523109972,10.757535806432438,0.8236647110724094
2034,True,46.13383856192764,0.8848104013845522,79.55482973223306,173.12835625712856,107.95261013534241,176.03864852835434,3.473620125386164,10.77573309119658,0.8228028418488803
2035,True,43.035854430093,2.4408837006735924,77.51759005388348,174.14175688907235,103.91561738349367,177.52595419175458,3.0248355697807345,10.732744100115335,0.8232411475308087
2036,True,42.85438053114963,1.4388382472181993,75.6771467610636,174.0553927707828,100.90413997090818,178.95638113806694,2.846829582177378,10.988383784934356,0.8354606474570567
2037,True,39.762711807645125,0.9385215727845823,72.70897191989032,174.67545536574713,98.83516779821461,179.09008948256334,2.669115131484857,10.916468686811303,0.8133301792474075
2038,True,40.15030226928469,2.2033184727567106,71.68832743060722,174.84935707590543,97.06074539158058,178.70941934479512,2.7401786969401143,10.962840895772409,0.8299695442058764
2039,True,38.20847099048766,5.823650749631075,70.92764671095021,175.84466524734756,95.23291752006918,177.14495294499744,2.5297294108898494,10.907053361830982,0.8101367786201461
2040,True,37.82766602518403,1.5991394390050224,70.31471107238052,176.26661082662505,93.29140581286862,176.51454822375868,2.4712163100074434,10.806246613689233,0.8335292819769896
2041,True,33.283198611537706,1.5882429907515734,69.58061475547683,175.84468707735368,91.85638427686933,175.4729838921403,2.3720891002538482,10.603125373125533,0.8329884721578453
2042,True,29.111009122872495,0.9873951820916693,69.37243765047484,176.5915750044089,90.75159811261268,174.61690195727545,1.8852834795780602,10.620214352580511,0.8053217920236238
2043,True,28.237662846932466,2.492498210081737,69.5406659769074,178.17855610045783,90.86452353287551,172.73187902829244,1.9084088057645283,10.489762580730723,0.8113551676237379
2044,True,27.046146697669773,2.5423596617756825,70.78505072046926,176.81264552972007,91.40871551783377,173.00863832475466,1.728954086586295,10.189885495096888,0.7942046155381712
2045,True,14.112438816932643,1.3077774048233402,70.69576119375984,177.23615431941607,90.82193665265082,172.23714933440652,1.5570075613636578,10.24035440059538,0.7908342796492154
2046,True,10.700274824786808,2.149922976387594,72.46959488426855,177.26519867580586,90.7621024311359,172.41839231728875,1.5531584298301109,10.324141399329124,0.7934742031873587
2047,True,13.20897173926012,0.8230157187654866,73.79363537680781,174.5292940904169,90.4469191577739,173.36046607289154,1.3458416247484861,10.263376155178117,0.782002725320857
2048,True,9.457453067504682,0.8693619852925909,74.9570164704505,175.14450930490747,89.7008003754527,172.15220484428667,1.2397341087613791,10.528327303122856,0.7929982066465099
2049,True,8.37759329939282,2.3208647183399154,75.63594528222346,174.7118420606427,89.96825892746394,172.0258511565967,1.053080277753575,10.58941846020694,0.801908357628956
2050,True,4.671816908659736,8.562699604522999,78.46734269361954,175.14825913530905,89.83524436680187,171.8502088915987,0.99931149224726,10.634134452087089,0.8183903489176095
2051,True,5.358443134890018,9.82080948660058,79.95051329213011,175.5709374259726,89.87200017796052,171.69990290297358,1.0144949924318458,10.742208108347493,0.8281865252409036
2052,True,6.988570821735054,8.055624457424408,81.93502168609035,176.6753944292527,90.18068594551751,170.82724884970773,0.8586937042773678,10.645795539505938,0.8380153571854048
2053,True,10.683106358971541,10.46527970808587,82.41300707866675,176.76765731640364,90.36131549607549,170.9282088614475,0.8879826590859091,10.685481626413988,0.8410846700382781
2054,True,17.517469611409297,9.285474147537338,85.63778016539378,175.3191327078996,90.3788071089435,171.69023023882497,0.8788760594536079,10.568663199345165,0.8560492078481627
2055,True,16.612595220936367,12.62524178537908,86.35277358914142,174.40835595924986,92.34005942995583,172.39046539441276,0.9355583151388227,10.441041676840802,0.864112273084209
2056,True,15.442305986482648,13.406070023725176,90.30151053081134,173.68956107348606,94.07627370565964,172.75225239757384,0.8392577064719063,10.354665399514099,0.8656081862664787
2057,True,16.61579255105126,13.471610165334091,91.21223269183452,173.14838370800996,94.56029054401988,173.1780228200372,0.831093452713304,10.361940470962725,0.8584124399640409
2058,True,16.983304738308846,13.723040520138863,96.80350867795637,173.4606030692099,97.73587878602446,172.7666513598609,0.8047260730207427,10.196150397604816,0.8643039090094912
2059,True,19.27287659951882,14.286801159451036,100.47135474727226,173.42506275398492,98.35049503195876,173.21234207688238,1.0678401618754954,10.116577734128171,0.8560666513806742
2060,True,18.60394390159997,12.611357009574439,101.68289060848463,173.5983473697638,99.60321596583806,172.99704703460097,1.1602288813360377,10.026380649796277,0.8558898005669903
